Date,aapl,msft,c,gs,ge
2013-09-27,55.854057312011719,29.04810905456543,45.909049987792969,148.2850341796875,19.081729888916016
2013-09-30,55.159862518310547,29.056844711303711,45.552215576171875,146.76365661621094,18.954782485961914
2013-10-01,56.456844329833984,29.318778991699219,45.636730194091797,147.49647521972656,19.176942825317383
2013-10-02,56.641952514648438,29.615629196166992,45.740013122558594,147.19036865234375,19.30388069152832
2013-10-03,55.930408477783203,29.563251495361328,45.448917388916016,145.5020751953125,19.121397018432617
2013-10-04,55.886444091796875,29.58070182800293,46.143806457519531,145.22373962402344,19.081729888916016
2013-10-07,56.432548522949219,29.074312210083008,45.242336273193359,143.09017944335938,18.994457244873047
2013-10-08,55.644622802734375,28.821107864379883,44.763423919677734,141.97697448730469,18.780231475830078
2013-10-09,56.298336029052734,28.873497009277344,45.026363372802734,143.26644897460938,18.700891494750977
2013-10-10,56.651222229003906,29.475934982299805,46.265872955322266,146.578125,19.240413665771484
2013-10-11,57.017993927001953,29.798984527587891,46.218925476074219,148.42416381835938,19.359428405761719
2013-10-14,57.391708374023438,30.078380584716797,46.575756072998047,147.92323303222656,19.343557357788086
2013-10-15,57.697151184082031,30.113304138183594,45.880870819091797,146.22563171386719,19.19281005859375
2013-10-16,57.978309631347656,30.244264602661133,47.740150451660156,150.51136779785156,19.327693939208984
2013-10-17,58.370517730712891,30.488739013671875,48.003078460693359,146.86575317382812,19.581588745117188
2013-10-18,58.878444671630859,30.523656845092773,48.031242370605469,147.20893859863281,20.271854400634766
2013-10-21,60.32122802734375,30.549844741821289,47.918563842773438,148.21083068847656,20.739978790283203
2013-10-22,60.148822784423828,30.191875457763672,47.665019989013672,147.72840881347656,20.644763946533203
2013-10-23,60.73773193359375,29.475934982299805,47.129783630371094,146.32766723632812,20.390871047973633
2013-10-24,61.541851043701172,29.441007614135742,47.092227935791016,148.38706970214844,20.581295013427734
2013-10-25,60.853443145751953,31.195945739746094,47.007709503173828,150.36299133300781,20.533689498901367
2013-10-28,61.306980133056641,31.056247711181641,47.092227935791016,149.76925659179688,20.700307846069336
2013-10-29,59.779735565185547,31.012594223022461,47.157955169677734,150.38148498535156,20.795513153076172
2013-10-30,60.730796813964844,31.030057907104492,46.848075866699219,150.32582092285156,20.922466278076172
2013-10-31,60.476245880126953,30.916555404663086,45.814937591552734,149.22193908691406,20.739978790283203
2013-11-01,60.167335510253906,31.021326065063477,45.777370452880859,150.32582092285156,21.057342529296875
2013-11-04,60.944847106933594,31.379301071166992,45.674057006835938,151.35552978515625,20.970069885253906
2013-11-05,60.794437408447266,31.990468978881836,45.439243316650391,150.23307800292969,20.962129592895508
2013-11-06,62.82293701171875,33.335041046142578,45.664665222167969,151.68949890136719,21.342977523803711
2013-11-07,61.806255340576172,32.7413330078125,45.411075592041016,148.0902099609375,21.104951858520508
2013-11-08,62.779499053955078,32.985813140869141,46.904422760009766,151.36483764648438,21.461986541748047
2013-11-11,62.597393035888672,32.819919586181641,47.120445251464844,151.98634338378906,21.430252075195312
2013-11-12,62.713176727294922,32.619102478027344,46.509956359863281,151.10508728027344,21.461986541748047
2013-11-13,62.787956237792969,33.317584991455078,46.951393127441406,151.15147399902344,21.541330337524414
2013-11-14,63.696060180664062,33.195350646972656,47.158016204833984,151.39263916015625,21.414379119873047
2013-11-15,63.313766479492188,33.038188934326172,47.336471557617188,152.50584411621094,21.580997467041016
2013-11-18,62.546760559082031,32.479412078857422,47.702762603759766,153.6932373046875,21.596872329711914
2013-11-19,62.657703399658203,32.321060180664062,48.059654235839844,154.54666137695312,21.446115493774414
2013-11-20,62.108959197998047,32.620170593261719,47.683986663818359,153.06242370605469,21.390584945678711
2013-11-21,62.849449157714844,32.901668548583984,48.585624694824219,154.98268127441406,21.350910186767578
2013-11-22,62.687847137451172,33.051216125488281,49.224292755126953,155.93815612792969,21.485788345336914
2013-11-25,63.163017272949219,33.112819671630859,50.050792694091797,157.21832275390625,21.208097457885742
2013-11-26,64.327987670898438,32.857692718505859,49.787818908691406,155.88247680664062,21.247770309448242
2013-11-27,65.842750549316406,33.077621459960938,49.825386047363281,156.56187438964844,21.287437438964844
2013-11-29,67.061981201171875,33.543876647949219,49.703296661376953,157.23197937011719,21.152555465698242
2013-12-02,66.478302001953125,33.825386047363281,49.421520233154297,157.95794677734375,21.152555465698242
2013-12-03,68.29815673828125,33.702232360839844,48.961315155029297,156.40367126464844,21.073213577270508
2013-12-04,68.138954162597656,34.256450653076172,48.876777648925781,157.00860595703125,21.136690139770508
2013-12-05,68.488700866699219,33.429500579833984,47.956356048583984,154.08624267578125,20.985937118530273
2013-12-06,67.538375854492188,33.746204376220703,48.360214233398438,155.62188720703125,21.374711990356445
2013-12-09,68.311424255371094,34.054107666015625,48.942535400390625,156.04998779296875,21.573064804077148
2013-12-10,68.205307006835938,33.526279449462891,48.595016479492188,157.96725463867188,21.533390045166016
2013-12-11,67.699981689453125,33.086418151855469,47.62762451171875,155.98484802246094,21.089084625244141
2013-12-12,67.601097106933594,32.743316650390625,47.815479278564453,156.66427612304688,21.057342529296875
2013-12-13,66.864219665527344,32.277069091796875,47.871810913085938,156.7200927734375,21.295366287231445
2013-12-16,67.234466552734375,32.453022003173828,47.806068420410156,159.10267639160156,21.406450271606445
2013-12-17,66.931770324707031,32.127517700195312,47.608829498291016,158.674560546875,21.446115493774414
2013-12-18,66.422836303710938,32.180305480957031,48.801647186279297,162.72308349609375,21.747621536254883
2013-12-19,65.661865234375,31.889991760253906,48.72650146484375,162.657958984375,21.858675003051758
2013-12-20,66.211784362792969,32.37384033203125,49.036441802978516,163.02091979980469,21.890676498413086
2013-12-23,68.752830505371094,32.215492248535156,49.224292755126953,164.24012756347656,21.922677993774414
2013-12-24,68.460952758789062,32.620170593261719,49.243080139160156,163.95162963867188,22.090703964233398
2013-12-26,68.006294250488281,32.936859130859375,49.167930603027344,164.2215576171875,22.266727447509766
2013-12-27,67.546821594238281,32.804908752441406,49.083408355712891,164.12846374511719,22.266727447509766
2013-12-30,66.875091552734375,32.804908752441406,48.764068603515625,163.55142211914062,22.314731597900391
2013-12-31,67.658981323242188,32.910476684570312,48.942535400390625,164.97538757324219,22.426742553710938
2014-01-02,66.707435607910156,32.690540313720703,49.092800140380859,164.63099670410156,22.002691268920898
2014-01-03,65.242164611816406,32.470615386962891,50.15411376953125,165.80372619628906,21.986686706542969
2014-01-06,65.597923278808594,31.784431457519531,50.539192199707031,166.93914794921875,21.810667037963867
2014-01-07,65.128776550292969,32.030742645263672,50.886703491210938,165.93399047851562,21.834671020507812
2014-01-08,65.541244506835938,31.458932876586914,51.478408813476562,166.07362365722656,21.770662307739258
2014-01-09,64.704292297363281,31.256597518920898,51.844703674316406,165.105712890625,21.778665542602539
2014-01-10,64.272544860839844,31.705253601074219,51.393878936767578,166.027099609375,21.570636749267578
2014-01-13,64.609001159667969,30.772743225097656,50.454662322998047,163.69102478027344,21.386615753173828
2014-01-14,65.894607543945312,31.476518630981445,50.670688629150391,164.36111450195312,21.578639984130859
2014-01-15,67.217575073242188,32.338645935058594,51.647468566894531,166.36210632324219,21.874675750732422
2014-01-16,66.842506408691406,32.453022003173828,49.402740478515625,163.03019714355469,21.762660980224609
2014-01-17,65.204780578613281,32.004356384277344,49.092800140380859,164.06332397460938,21.266603469848633
2014-01-21,66.217788696289062,31.819608688354492,48.698333740234375,161.19674682617188,21.034572601318359
2014-01-22,66.512077331542969,31.608476638793945,48.745288848876953,161.64346313476562,20.794540405273438
2014-01-23,67.075271606445312,31.722846984863281,47.637016296386719,158.91658020019531,20.658525466918945
2014-01-24,65.856002807617188,32.382640838623047,46.331512451171875,156.02204895019531,19.962442398071289
2014-01-27,66.390274047851562,31.69645881652832,45.843109130859375,153.27653503417969,20.058454513549805
2014-01-28,61.083873748779297,31.907588958740234,46.585086822509766,154.72840881347656,20.370492935180664
2014-01-29,60.390422821044922,32.250679016113281,45.157478332519531,152.54127502441406,20.234476089477539
2014-01-30,60.273429870605469,32.426628112792969,45.373554229736328,154.34686279296875,20.402494430541992
2014-01-31,60.372318267822266,33.288745880126953,44.556262969970703,152.74604797363281,20.10645866394043
2014-02-03,60.484481811523438,32.092327117919922,43.532310485839844,148.74400329589844,19.482385635375977
2014-02-04,61.360065460205078,31.97796630859375,43.945652008056641,150.549560546875,19.658405303955078
2014-02-05,61.818325042724609,31.51170539855957,44.20867919921875,149.30242919921875,19.61839485168457
2014-02-06,64.494964599609375,31.828405380249023,45.326580047607422,150.54023742675781,19.962442398071289
2014-02-07,65.397247314453125,32.162712097167969,46.350532531738281,150.70779418945312,20.15446662902832
2014-02-10,66.568817138671875,32.37384033203125,46.331752777099609,149.84228515625,20.042446136474609
2014-02-11,67.445953369140625,32.699333190917969,46.651149749755859,152.997314453125,20.346488952636719
2014-02-12,67.440925598144531,32.963260650634766,46.932968139648438,152.16899108886719,20.314481735229492
2014-02-13,68.511817932128906,33.086418151855469,46.839027404785156,152.69015502929688,20.354486465454102
2014-02-14,68.456474304199219,33.095218658447266,46.519626617431641,152.37374877929688,20.594518661499023
2014-02-18,68.708137512207031,33.166122436523438,46.388107299804688,153.23930358886719,20.522504806518555
2014-02-19,67.623382568359375,33.245891571044922,45.270210266113281,151.94563293457031,20.322486877441406
2014-02-20,66.840667724609375,33.458606719970703,45.213851928710938,153.09970092773438,20.281148910522461
2014-02-21,66.098175048828125,33.662464141845703,45.335975646972656,153.09970092773438,20.135826110839844
2014-02-24,66.38763427734375,33.405426025390625,46.012340545654297,154.99827575683594,20.418399810791016
2014-02-25,65.696746826171875,33.272476196289062,45.467491149902344,152.15036010742188,20.402252197265625
2014-02-26,65.104049682617188,33.210437774658203,45.392345428466797,152.0289306640625,20.426475524902344
2014-02-27,66.402717590332031,33.556098937988281,45.739925384521484,154.43826293945312,20.587945938110352
2014-02-28,66.2227783203125,33.954948425292969,45.683547973632812,155.43746948242188,20.563728332519531
2014-03-03,66.414054870605469,33.485191345214844,44.725353240966797,153.84065246582031,20.281148910522461
2014-03-04,66.851982116699219,34.043571472167969,45.871440887451172,157.566650390625,20.709051132202148
2014-03-05,66.992919921875,33.777687072753906,46.425689697265625,160.52693176269531,20.935115814208984
2014-03-06,66.790321350097656,33.813140869140625,46.6981201171875,161.18060302734375,21.169254302978516
2014-03-07,66.751296997070312,33.591560363769531,46.613567352294922,162.73077392578125,21.096590042114258
2014-03-10,66.811698913574219,33.520652770996094,46.566604614257812,162.03036499023438,21.023929595947266
2014-03-11,67.462303161621094,33.697914123535156,45.495685577392578,158.64990234375,20.910900115966797
2014-03-12,67.527748107910156,33.919490814208984,45.07293701171875,158.49114990234375,20.797863006591797
2014-03-13,66.777732849121094,33.582691192626953,44.462329864501953,155.67095947265625,20.458768844604492
2014-03-14,66.027702331542969,33.414291381835938,44.039581298828125,154.4102783203125,20.2730712890625
2014-03-17,66.285697937011719,33.724494934082031,44.838081359863281,155.80169677734375,20.53143310546875
2014-03-18,66.872116088867188,35.053981781005859,45.223239898681641,156.96897888183594,20.709051132202148
2014-03-19,66.854507446289062,34.805812835693359,45.974769592285156,157.05307006835938,20.410324096679688
2014-03-20,66.532341003417969,35.745307922363281,47.177219390869141,158.02424621582031,20.402252197265625
2014-03-21,67.057106018066406,35.594627380371094,47.045700073242188,155.90444946289062,20.507213592529297
2014-03-24,67.852424621582031,35.895988464355469,47.017513275146484,154.75579833984375,20.515283584594727
2014-03-25,68.582298278808594,35.754177093505859,47.252368927001953,152.44923400878906,20.749422073364258
2014-03-26,67.926651000976562,35.266696929931641,47.120849609375,151.02975463867188,20.684833526611328
2014-03-27,67.634696960449219,34.885581970214844,44.575054168701172,151.55270385742188,20.838230133056641
2014-03-28,67.559219360351562,35.718719482421875,44.387165069580078,151.56205749511719,20.894744873046875
2014-03-31,67.544097900390625,36.330291748046875,44.715961456298828,153.009521484375,20.902824401855469
2014-04-01,68.161979675292969,36.711402893066406,44.903842926025391,154.94253540039062,20.886674880981445
2014-04-02,68.275245666503906,36.649364471435547,45.317184448242188,156.20321655273438,21.023929595947266
2014-04-03,67.802070617675781,36.348003387451172,44.791110992431641,155.10128784179688,21.177330017089844
